area,bath_rooms,link,price,rooms,zone
60,2,https://www.lahaus.com/p/apartamento-en-virgen-del-carmen-sabaneta-con-3-habitaciones-y-balcon-60-mt2/sabaneta,270,3,"    Virgen del Carmen, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/el-placer-de-vivir-en-la-mejor-unidad-se-sabaneta/sabaneta,300,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-calle-del-banco-sabaneta-76mt-tres-alcobas-balcon/sabaneta,300,3,"    Calle del Banco, Sabaneta, Antioquia, Colombia  "
61,2,https://www.lahaus.com/p/venta-de-apartamento-en-sabaneta-34675/sabaneta,230,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
1.027,2,https://www.lahaus.com/p/apartamento-en-canaveralejo-sabaneta-3-habitaciones-102m2/sabaneta,320,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-sabaneta-calle-larga-75-mt2-3-habitaciones/sabaneta,327,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
71,2,https://www.lahaus.com/p/apartamento-en-asdesillas-sabaneta-con-3-habitaciones-71mt2/sabaneta,330,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/atalanta-104992/sabaneta,267,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-venta-sabaneta-calle-larga/sabaneta,285,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
95,2,https://www.lahaus.com/p/apartamento-sabaneta-calle-del-banco-piso-14/sabaneta,350,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/luxury-55754/sabaneta,289,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/venta-de-apartamento-en-sabaneta-34676/sabaneta,250,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
127,2,https://www.lahaus.com/p/venta-de-apartamento-en-sabaneta-103723/sabaneta,415,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/aparrtamento-en-aves-marias-sabaneta-98mt-duplex-tres-alcobas/sabaneta,380,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-en-pan-de-azucar-sabaneta-tres-alcobas/sabaneta,310,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
46,3,https://www.lahaus.com/p/apartamento-en-venta-entreamigos-sabaneta-cod-13082-109960/sabaneta,370,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-de-78m2-en-restrepo-naranjo-sabaneta-con-tres-habitaciones/sabaneta,340,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/venta-apartamento-sabaneta-34668/sabaneta,275,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/se-vende-apartamento-en-sabaneta-cerca-u-ceipa/sabaneta,310,3,"    San José, Sabaneta, Antioquia, Colombia  "
56,2,https://www.lahaus.com/p/apartamento-en-venta-sector-las-lomitas-sabaneta-cod-18964/sabaneta,240,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-venta-en-san-jose-sabaneta-92088/sabaneta,330,3,"    San José, Sabaneta, Antioquia, Colombia  "
78,1,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-la-doctora-78-mts/sabaneta,260,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
99,2,https://www.lahaus.com/p/vendo-apartamento-sector-aves-maria-sabaneta/sabaneta,280,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-aves-maria-95607/sabaneta,330,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
83,2,https://www.lahaus.com/p/apartamento-en-la-doctora-sabaneta-83mt-tres-alcobas-balcon/sabaneta,285,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-vegas-de-san-jose-sabaneta-3-habitaciones-76m2/sabaneta,330,3,"    San José, Sabaneta, Antioquia, Colombia  "
56,2,https://www.lahaus.com/p/apartamento-en-venta-en-aves-maria-sabaneta-97398/sabaneta,229,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/vendo-apto-en-sabaneta-102309/sabaneta,332,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-en-venta-vegas-de-san-jose-109232/sabaneta,315,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-sabaneta-ancon-con-3-habitaciones-67-mt2/sabaneta,290,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-venta-sector-vegas-de-san-jose-sabaneta-3-alcobas-43037/sabaneta,325,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
57,2,https://www.lahaus.com/p/apartamento-en-venta-las-lomitas-sabaneta-20272/sabaneta,235,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-aves-maria-sabaneta-tres-alcobas-70364/sabaneta,360,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-8338/sabaneta,285,3,"    San José, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-aves-marias-sabaneta-76mt-tres-alcobas/sabaneta,285,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
60,2,https://www.lahaus.com/p/apartamento-sabaneta-sector-el-carmelo/sabaneta,233,3,"    Calle del Banco, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/paseo-de-san-francisco-el-carmelo-104974/sabaneta,250,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/amonte-105544/sabaneta,295,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-venta-sector-ancon-sur-sabaneta-cod-19331/sabaneta,319,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
143,2,https://www.lahaus.com/p/apartamento-en-sabaneta-con-3-habitaciones-143mt2/sabaneta,450,3,"    San José, Sabaneta, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/apartamento-en-venta-aves-maria-109300/sabaneta,265,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
111,2,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-111mt-tres-alcobas-balcon/sabaneta,410,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17533/sabaneta,350,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-79mt-tres-alcobas-balcon/sabaneta,348,3,"    San José, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-de-78m2-en-san-jose-sabaneta-con-tres-habitaciones/sabaneta,295,3,"    San José, Sabaneta, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-sabaneta-sabaneta-17659/sabaneta,290,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
86,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-17210/sabaneta,330,3,"    San José, Sabaneta, Antioquia, Colombia  "
99,2,https://www.lahaus.com/p/apartamento-sabaneta-aves-maria/sabaneta,320,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
85,3,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-tres-alcobas-70211/sabaneta,355,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/maderos-del-campo-2-sabaneta-100415/sabaneta,360,3,"    San José, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/bulevar-del-alcazar-104709/sabaneta,380,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
117,3,https://www.lahaus.com/p/apartamento-duplex-en-venta-sector-calle-larga-sabaneta-cod-19476/sabaneta,260,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-sabaneta-piso-16/sabaneta,300,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/venta-apartamento-sabaneta-loma-san-jose/sabaneta,300,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/ciudad-del-bosque-101079/sabaneta,320,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
71,2,https://www.lahaus.com/p/selvatica-55147/sabaneta,250,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-cuenta-con-tres-habitaciones/sabaneta,290,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
109,3,https://www.lahaus.com/p/apartamento-en-sabaneta-calle-larga-con-3-habitaciones-109-mt2/sabaneta,370,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-75mt-tres-alcobas-balcon-83333/sabaneta,325,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-100074/sabaneta,350,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-en-vereda-canaveralejo-cuenta-con-tres-habitaciones/sabaneta,270,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17167/sabaneta,318,3,"    San José, Sabaneta, Antioquia, Colombia  "
57,2,https://www.lahaus.com/p/apartamento-en-venta-sector-vegas-de-la-doctora-sabaneta-cod-18965/sabaneta,226,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
120,3,https://www.lahaus.com/p/se-vende-apartamento-en-alcazares-sabaneta/sabaneta,410,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
103,4,https://www.lahaus.com/p/apartamento-en-venta-sabaneta-96597/sabaneta,450,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-en-maderos-del-campo-sabaneta-cuenta-con-tres-habitaciones/sabaneta,320,3,"    San José, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/sabana-alta-44463/sabaneta,295,3,"    San José, Sabaneta, Antioquia, Colombia  "
58,2,https://www.lahaus.com/p/apartamento-en-asdesillas-sabaneta-con-3-habitaciones-58-mt2/sabaneta,282,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/apartamento-en-venta-sector-las-lomitas-sabaneta-ed-con-piscina/sabaneta,270,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-sabaneta-calle-larga-con-3-habitaciones-64-mt2/sabaneta,240,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
119,3,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-3-habitaciones-119m2/sabaneta,497,3,"    San José, Sabaneta, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-en-calle-del-banco-sabaneta-94mt-tres-alcobas-balcon/sabaneta,330,3,"    Calle del Banco, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-loma-san-jose-92537/sabaneta,275,3,"    San José, Sabaneta, Antioquia, Colombia  "
90,3,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-tres-alcobas-69201/sabaneta,330,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
99,4,https://www.lahaus.com/p/apartamento-en-venta-aves-maria-97776/sabaneta,440,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
127,4,https://www.lahaus.com/p/apartamento-en-venta-sector-betania-sabaneta-cod-19545/sabaneta,415,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-sabaneta-99092/sabaneta,290,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/vendo-apartamento-sabaneta-aves-maria-35198/sabaneta,340,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
162,3,https://www.lahaus.com/p/apartamento-en-venta-loma-linda-sabaneta/sabaneta,495,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-venta-vegas-de-san-jose-109306/sabaneta,350,3,"    San José, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-las-lomitas/sabaneta,249,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
104,3,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-109743/sabaneta,381,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/apartamento-para-la-venta-en-sabaneta-cod-3005/sabaneta,320,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/maderos-del-campo-13297/sabaneta,310,3,"    San José, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-con-4-habitaciones-75-mt2/sabaneta,330,4,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-venta-aves-maria-109280/sabaneta,258,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-venta-en-prados-de-sabaneta-95375/sabaneta,300,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-91mt-tres-alcobas-balcon/sabaneta,380,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-sabaneta-pan-de-azucar-3-habitaciones-82-14m2/sabaneta,318,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/maderos-del-campo-95576/sabaneta,395,3,"    San José, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-sabaneta-cod-2405/sabaneta,390,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-venta-vegas-de-san-jose-sabaneta-3-alcobas-36257/sabaneta,328,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-95806/sabaneta,314,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-canaveralejo-sabaneta-64mt-dos-alcobas-balcon/sabaneta,292,3,"    Cañaveralejo, Sabaneta, Antioquia, Colombia  "
2.000,2,https://www.lahaus.com/p/apartamento-torre-mediterraneo-sabaneta/sabaneta,350,3,"    Calle del Banco, Sabaneta, Antioquia, Colombia  "
60,2,https://www.lahaus.com/p/venta-de-apartamento-en-sabaneta-99151/sabaneta,250,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
127,3,https://www.lahaus.com/p/odonata-94749/sabaneta,415,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
56,2,https://www.lahaus.com/p/apartamento-en-venta-en-aves-maria-sabaneta-94021/sabaneta,230,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
99,2,https://www.lahaus.com/p/apartamento-en-la-doctora-sabaneta-99mt-tres-alcobas-balcon/sabaneta,450,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
95,2,https://www.lahaus.com/p/apartamento-de-95m2-en-colibri-sabaneta-aves-maria-con-tres-habitaciones/sabaneta,290,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
