area,bath_rooms,link,price,rooms,zone
195,1,https://www.lahaus.com/p/apartamento-en-sector-san-jose-envigado-3-habitaciones/envigado,345,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
114,3,https://www.lahaus.com/p/apartamento-en-el-portal-envigado-114mt-tres-alcobas-balcon/envigado,424,4,"    El Portal, Envigado, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16615/envigado,320,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17275/envigado,320,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/vendo-apartamento-77m2-la-paz-envigado/envigado,217,3,"    La Paz, Envigado, Antioquia, Colombia  "
197,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16066/envigado,430,3,"    El Portal, Envigado, Antioquia, Colombia  "
117,3,https://www.lahaus.com/p/apartamento-en-loma-del-escobero-envigado-con-3-habitaciones-y-balcon-117-38-mt2/envigado,460,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/venta-de-apartamento-en-envigado-antioquia-108844/envigado,300,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-venta-la-inmaculada-envigado-cod-12912/envigado,430,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
170,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-10372/envigado,350,4,"    La Magnolia, Envigado, Antioquia, Colombia  "
102,4,https://www.lahaus.com/p/apartamento-paraventa-codigo-17483/envigado,425,3,"    El Dorado, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-en-el-trianon-envigado-100mt-tres-alcobas/envigado,240,3,"    El Trianón, Envigado, Antioquia, Colombia  "
108,2,https://www.lahaus.com/p/apartamento-en-venta-sector-alcala-envigado-cod-19124/envigado,480,4,"    Alcalá, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-el-chingui-envigado-con-tres-alcobas-21097/envigado,320,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
59,2,https://www.lahaus.com/p/apartamento-en-senorial-envigado-con-3-habitaciones/envigado,230,3,"    El Trianón, Envigado, Antioquia, Colombia  "
63,2,https://www.lahaus.com/p/apartamento-en-venta-palmazul-apartamentos/envigado,285,3,"    Mesa, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-cumbres-35053/envigado,430,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
197,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17076/envigado,410,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-venta-camino-verde-109231/envigado,348,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
112,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-13145/envigado,400,3,"    Mesa, Envigado, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-envigado-alcala-con-3-habitaciones-67-mt2/envigado,240,3,"    Alcalá, Envigado, Antioquia, Colombia  "
79,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-17414/envigado,320,4,"    El Dorado, Envigado, Antioquia, Colombia  "
97,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17501/envigado,380,3,"    El Portal, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/casa-en-sector-la-paz-envigado-con-3-habitacion-75mt2/envigado,350,3,"    La Paz, Envigado, Antioquia, Colombia  "
131,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-86489/envigado,480,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-de-75m2-en-envigado-loma-de-los-almendros-con-tres-habitaciones/envigado,338,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/luxor-44301/envigado,355,3,"    La Paz, Envigado, Antioquia, Colombia  "
103,2,https://www.lahaus.com/p/apartamento-en-envigado-alcala-cuenta-con-tres-alcobas/envigado,430,3,"    Alcalá, Envigado, Antioquia, Colombia  "
95,1,https://www.lahaus.com/p/se-vende-apartamento-en-envigado-107477/envigado,480,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-camino-verde-envigado-con-3-habitaciones-64-mt2/envigado,250,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
96,3,https://www.lahaus.com/p/apartamento-en-venta-sector-la-frontera-el-poblado-cod-15461/envigado,380,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-en-venta-el-esmeraldal-106553/envigado,490,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-68207/envigado,370,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-13148/envigado,323,3,"    El Portal, Envigado, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16413/envigado,330,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-senorial-envigado-tres-alcobas/envigado,400,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
87,3,https://www.lahaus.com/p/vendo-apartamento-de-87-m2-la-paz-envigado/envigado,379,3,"    La Paz, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17443/envigado,490,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
110,2,https://www.lahaus.com/p/apartamento-la-magonolia-envigado-110mt-tres-alcobas-balcon/envigado,283,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-amaretto-envigado-cuenta-con-tres-habitaciones/envigado,385,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
151,3,https://www.lahaus.com/p/apartamento-en-zuniga-envigado-tres-alcobas-71705/envigado,450,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-106mt-tres-alcobas/envigado,440,3,"    La Abadía, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-venta-sector-envigado-intermedia/envigado,400,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
122,3,https://www.lahaus.com/p/venta-apartamento-la-abadia-envigado-103781/envigado,440,3,"    La Abadía, Envigado, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-el-proyecto-aluna-3-habitaciones/envigado,380,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/apartamento-quintas-del-palmar-cod-lcms105/envigado,281,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
122,3,https://www.lahaus.com/p/apartamento-en-loma-de-los-benedictinos-envigado-tres-alcobas-85083/envigado,440,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-loma-del-barro-envigado-72mt-tres-alcobas-balcon/envigado,330,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
105,2,https://www.lahaus.com/p/apartamento-en-barrio-mesa-envigado-105mt-balcon-tres-alcobas/envigado,415,3,"    Mesa, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17255/envigado,398,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/se-vende-apartamento-en-la-loma-del-esmeraldal-98129/envigado,465,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
90,3,https://www.lahaus.com/p/vendo-apto-en-la-frontera/envigado,340,3,"    La Abadía, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-en-venta-el-esmeraldal-envigado-cod-10819/envigado,457,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
126,3,https://www.lahaus.com/p/vendo-apartamento-de-126m2-otraparte-envigado/envigado,450,4,"    Otra Parte, Envigado, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/dos-velas-59313/envigado,310,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
115,2,https://www.lahaus.com/p/venta-apartamento-en-envigado-barrio-el-portal/envigado,420,3,"    El Portal, Envigado, Antioquia, Colombia  "
120,3,https://www.lahaus.com/p/se-vende-apartamento-en-loma-del-esmeraldal-109761/envigado,450,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-loma-de-cumbres-envigado-86mt-tres-alcobas-balcon/envigado,410,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
111,3,https://www.lahaus.com/p/apartamento-en-venta-zuniga-101712/envigado,330,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-venta-sector-el-trianon-envigado-cod-19529/envigado,390,3,"    El Trianón, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-tres-alcobas-69882/envigado,370,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-la-inmaculada-envigado-con-3-hbitaciones-82-mt2/envigado,310,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-sector-loma-del-barro-envigado-cod-19359/envigado,206,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-milan-envigado-3-habitaciones/envigado,200,3,"    Alcalá, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-venta-en-senorial-envigado-97421/envigado,320,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
109,3,https://www.lahaus.com/p/zurich-55604/envigado,475,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
148,3,https://www.lahaus.com/p/apartamento-en-envigado-la-abadia-148-mts-2-parqueaderos/envigado,485,3,"    La Abadía, Envigado, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/fontanella/envigado,345,3,"    La Abadía, Envigado, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17369/envigado,310,3,"    El Dorado, Envigado, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/un-apartamento-para-vivir-en-completa-tranquilidad/envigado,350,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-sector-loma-del-barro-envigado-cod-19316/envigado,210,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
130,3,https://www.lahaus.com/p/apartamento-en-senorial-envigado-dos-alcobas/envigado,288,4,"    La Cuenca, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-en-el-portal-envigado-94mt-tres-alcobas-balcon/envigado,320,3,"    El Portal, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-en-chingui-1-envigado-con-3-habitaciones-piso-5-73-mt2/envigado,330,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
103,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16330/envigado,485,4,"    Alcalá, Envigado, Antioquia, Colombia  "
120,2,https://www.lahaus.com/p/alquiler-apartamento-envigado-barrio-obrero/envigado,390,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/venta-apartamento-en-la-magnolia-envigado/envigado,210,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-venta-loma-del-barro-envigado-28074/envigado,260,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
98,3,https://www.lahaus.com/p/apartamento-en-el-dorado-envigado-98-duplex-tres-alcobas/envigado,330,3,"    El Dorado, Envigado, Antioquia, Colombia  "
102,2,https://www.lahaus.com/p/apartamento-en-la-loma-del-chocho-envigado-tres-alcoba/envigado,440,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-en-loma-de-las-brujas-envigado-92mt-tres-alcobas-balcon-70973/envigado,430,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-106451/envigado,235,3,"    La Abadía, Envigado, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-envigado-100350/envigado,390,3,"    Mesa, Envigado, Antioquia, Colombia  "
180,4,https://www.lahaus.com/p/apartamento-para-la-venta-en-envigado-la-paz-cod-7211/envigado,390,4,"    La Paz, Envigado, Antioquia, Colombia  "
165,3,https://www.lahaus.com/p/se-vende-apt-el-trianon-envigado-cod-1963621/envigado,420,3,"    El Trianón, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-en-el-portal-envigado-tres-alcobas-70062/envigado,320,3,"    El Portal, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/venta-apartamento-abadia-cumbres-envigado/envigado,440,3,"    La Abadía, Envigado, Antioquia, Colombia  "
101,3,https://www.lahaus.com/p/arrecifes-de-la-abadia-105540/envigado,445,3,"    La Abadía, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-loma-del-barro-envigado-cod-6659/envigado,355,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
106,2,https://www.lahaus.com/p/apartamento-en-loma-de-cumbres-envigado-106mt-tres-alcobas-balcon-72924/envigado,440,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
100,3,https://www.lahaus.com/p/casa-en-loma-de-las-brujas-envigado-100mt-cuatro-alcobas/envigado,370,4,"    Loma de Las Brujas, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-en-venta-en-el-chingui-de-80-84-mt2-con-balcon/envigado,391,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
99,3,https://www.lahaus.com/p/venta-apartamento-muy-comercial-cerca-a-todo/envigado,365,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-loma-del-barro-envigado-20481/envigado,300,3,"    La Paz, Envigado, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-en-venta-envigado-zuniga-108414/envigado,410,3,"    La Abadía, Envigado, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/apartamento-en-venta-en-las-antillas-envigado-105439/envigado,360,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
108,2,https://www.lahaus.com/p/venta-de-apartamento-en-envigado-cumbres/envigado,350,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/romanza-de-la-abadia-100423/envigado,420,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-72855/envigado,410,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17224/envigado,410,3,"    La Paz, Envigado, Antioquia, Colombia  "
107,3,https://www.lahaus.com/p/apartamento-en-envigado-loma-de-las-brujas-con-3-alcobas-107-mt2/envigado,500,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
152,3,https://www.lahaus.com/p/apartamento-duplex-para-la-venta-en-envigado-cod-2104/envigado,380,3,"    Alcalá, Envigado, Antioquia, Colombia  "
107,2,https://www.lahaus.com/p/faro-del-esmeraldal-aptos-94378/envigado,470,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
134,2,https://www.lahaus.com/p/apartamento-en-envigado-35599/envigado,418,3,"    La Paz, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-venta-sector-las-antillas-envigado-cod-19592/envigado,360,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
146,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-17170/envigado,480,4,"    Mesa, Envigado, Antioquia, Colombia  "
77,3,https://www.lahaus.com/p/vitta-94753/envigado,355,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-las-antillas-envigado-tres-alcobas/envigado,295,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
112,2,https://www.lahaus.com/p/apartamento-en-la-loma-del-escobero-envigado-con-3-habitaciones-112-mt2/envigado,450,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
142,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-14117/envigado,350,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-de-93m2-en-loma-del-chocho-envigado-con-tres-habitaciones/envigado,400,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-senorial-envigado-con-tres-habitaciones/envigado,300,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
142,3,https://www.lahaus.com/p/apartamento-para-la-venta-en-la-abadia-envigado-cod-12779/envigado,490,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-tres-alcobas-80637/envigado,275,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-la-abadia-envigado-con-3-habitaciones-89-mt2/envigado,470,3,"    La Abadía, Envigado, Antioquia, Colombia  "
112,3,https://www.lahaus.com/p/apartamento-para-la-venta-en-envigado-loma-del-esmeraldal-cod-5749/envigado,440,4,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
85,3,https://www.lahaus.com/p/dos-velas-99308/envigado,390,3,"    La Paz, Envigado, Antioquia, Colombia  "
71,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-la-cuenca-3-alcobas-41143/envigado,380,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/venta-apartamento-cumbres-envigado-108316/envigado,435,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
120,2,https://www.lahaus.com/p/apartamento-en-la-inmaculada-envigado-tres-alcobas/envigado,380,3,"    Mesa, Envigado, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/apartamento-en-venta-alcala-envigado-cod-14377/envigado,330,3,"    Alcalá, Envigado, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/aluna-54806/envigado,355,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/nubenzza-107269/envigado,415,3,"    La Paz, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17364/envigado,395,3,"    La Paz, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/venta-apartamento-envigado-loma-del-esmeraldal/envigado,469,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-en-venta-en-el-chingui-de-80-84-mt2-con-balcon-17323/envigado,387,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-la-paz-envigado-3-habitaciones-93m2/envigado,230,3,"    La Paz, Envigado, Antioquia, Colombia  "
121,3,https://www.lahaus.com/p/penthous-en-envigado-crystal-120-92-mts-1-parqueadero/envigado,420,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
190,2,https://www.lahaus.com/p/venta-apartamento-en-envigado-en-5-piso-sector-zuniga/envigado,450,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/apartamento-en-envigado-la-abadia-con-3-habitaciones-93-mt2/envigado,330,3,"    La Abadía, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-15538/envigado,340,3,"    Alcalá, Envigado, Antioquia, Colombia  "
6.837,2,https://www.lahaus.com/p/trentto-105743/envigado,357,3,"    La Abadía, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-senorial-envigado-tres-alcobas-63503/envigado,340,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
118,3,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-san-lucas/envigado,420,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-la-mina-envigado-cuenta-con-tres-habitaciones-69223/envigado,225,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
107,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17482/envigado,355,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
115,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17404/envigado,360,3,"    Mesa, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/baressi-45536/envigado,265,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
124,2,https://www.lahaus.com/p/hermoso-apartamento-remodelado-en-el-esmeraldal/envigado,475,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
141,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16917/envigado,440,4,"    Zúñiga, Envigado, Antioquia, Colombia  "
110,3,https://www.lahaus.com/p/apartamento-en-barrio-mesa-envigado-110mt-cuatro-alcobas/envigado,270,4,"    Camino Verde, Envigado, Antioquia, Colombia  "
95,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17011/envigado,350,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-en-el-chingui-envigado-3-habitaciones-80-84m2/envigado,389,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-65mt-tres-alcobas-balcon-81289/envigado,260,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-la-abadia-envigado-con-3-habitaciones-82-mt2/envigado,340,3,"    La Abadía, Envigado, Antioquia, Colombia  "
124,3,https://www.lahaus.com/p/apartamento-en-alcala-envigado-124mt-duplex-cuatro-alcobas/envigado,300,4,"    El Portal, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17509/envigado,240,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
150,2,https://www.lahaus.com/p/apartamento-en-otra-parte-envigado-cuenta-con-tres-habitaciones-69697/envigado,450,3,"    El Portal, Envigado, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/bosques-de-san-carlos/envigado,315,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/camino-de-cumbres-106438/envigado,450,3,"    La Abadía, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-venta-el-esmeraldal-97767/envigado,480,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
130,2,https://www.lahaus.com/p/apartamento-en-barrio-mesa-envigado-130mt-cuatro-alcobas-balcon/envigado,440,4,"    Mesa, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-la-loma-de-las-brujas-envigado-cuenta-con-tres-habitaciones-69379/envigado,380,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-venta-las-antillas-97714/envigado,335,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17070/envigado,310,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-venta-envigado-loma-del-escobero/envigado,350,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/torre-luna-55132/envigado,340,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-70793/envigado,475,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
140,4,https://www.lahaus.com/p/apartamento-en-la-loma-de-las-brujas-envigado-con-4-habitaciones-140-mt2/envigado,395,4,"    Loma de Las Brujas, Envigado, Antioquia, Colombia  "
124,3,https://www.lahaus.com/p/apartamento-en-san-jose-envigado/envigado,365,4,"    Camino Verde, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-en-el-chingui-de-72-56-mt2/envigado,340,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16622/envigado,315,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17026/envigado,335,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/apartamento-en-envigado-el-esmeraldal/envigado,470,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-envigado-las-flores-cod-7292/envigado,220,4,"    La Magnolia, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-loma-de-cumbres-envigado-dos-alcobas-83967/envigado,340,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-en-la-loma-del-escobero-envigado-cuenta-con-tres-habitaciones-69675/envigado,400,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
140,3,https://www.lahaus.com/p/apartamento-en-venta-alcala-envigado-3-alcobas/envigado,360,3,"    Alcalá, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-15433/envigado,280,3,"    Alcalá, Envigado, Antioquia, Colombia  "
174,4,https://www.lahaus.com/p/apartamento-para-la-venta-en-envigado-cod-8201/envigado,440,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
123,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17495/envigado,470,3,"    La Abadía, Envigado, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17361/envigado,360,3,"    La Paz, Envigado, Antioquia, Colombia  "
87,1,https://www.lahaus.com/p/apartamento-en-loma-de-cumbres-envigado-86mt-tres-alcobas-balcon-72243/envigado,350,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
101,2,https://www.lahaus.com/p/apartamento-en-colina-campestre-envigado-101mt-dos-alcobas-balcon/envigado,495,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
220,4,https://www.lahaus.com/p/casa-bifamiliar-en-sector-milan-envigado-5-habitaciones/envigado,410,5,"    Alcalá, Envigado, Antioquia, Colombia  "
123,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-11336/envigado,350,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/suramericana-envigado-38578/envigado,280,3,"    El Dorado, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17099/envigado,340,3,"    Alcalá, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16759/envigado,360,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/campus-natural-53874/envigado,358,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-con-tres-habitaciones/envigado,490,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
