area,bath_rooms,link,price,rooms,zone
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5348443.aspx,250,3,Medellín Rodeo Alto
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5364288.aspx,330,3,Envigado CUMBRES
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5413960.aspx,310,3,Medellín Calasanz
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/primavera-det-4916993.aspx,258,3,Envigado Primavera
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/carlos_restrepo-det-5305972.aspx,300,3,Medellín Carlos E Restrepo
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/guarne/san_francisco-det-5364387.aspx,240,3,Guarne San Francisco 
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_marias-det-5358438.aspx,314,3,Sabaneta Aves Marias
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5269689.aspx,280,3,Envigado la cuenca
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5372627.aspx,350,3,La Estrella Suramerica
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5024453.aspx,358,3,Envigado Camino Verde
                    100,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cerca_hospital_envigado-det-5405701.aspx,265,3,Envigado Cerca al hospital de Envigado
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/paz-det-5301123.aspx,350,3,Envigado la paz
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5379528.aspx,245,3,Medellín Rodeo Alto
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/san_silvestre-det-5411987.aspx,350,3,Envigado San Silvestre
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-5377173.aspx,370,3,Itaguí SURAMERICA
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/copacabana/maria-det-5275026.aspx,230,3,Copacabana La Maria
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/copacabana/calle_nbarrio_pedregal-det-5374259.aspx,270,3,Copacabana Calle 48 Nbarrio pedregal
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-5313557.aspx,320,3,Sabaneta Asdesillas
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-4096575.aspx,230,3,La Estrella La Aldea
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5350534.aspx,220,3,Medellín CALASANZ
                    105,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/loma_del_barro-det-5328382.aspx,380,3,Envigado loma del barro
                    107,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/porvenir-det-3948169.aspx,263,3,Medellín El Porvenir
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/centro-det-4805304.aspx,275,3,Medellín Centro
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/guayabo-det-5254127.aspx,200,3,Itaguí El Guayabo
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5358499.aspx,310,3,Medellín Calasanz
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4502027.aspx,280,3,Sabaneta Sabaneta
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5409475.aspx,280,3,Sabaneta 
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/salado-det-5383448.aspx,397,3,Envigado EL SALADO
                    105,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5393650.aspx,400,3,Medellín BELEN
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5385667.aspx,295,3,Sabaneta Loma de San Jose
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5136400.aspx,270,3,Medellín LOS BERNAL
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/santa_ana-det-5156785.aspx,258,3,Bello SANTA ANA
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/itagui-det-4875153.aspx,239,3,Itaguí ITAGUI
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/centro_moda-det-5360116.aspx,200,3,Itaguí centro de la moda
                    97,2,https://www.fincaraiz.com.co/casa-en-venta/la-estrella/suramerica-det-5373370.aspx,310,3,La Estrella Suramérica
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/guadalcanal-det-5297111.aspx,355,3,Envigado Guadalcanal
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/boston-det-5272085.aspx,210,3,Medellín Boston
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-5299620.aspx,255,3,Medellín Santa Mónica 2
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5024477.aspx,290,3,Sabaneta SABANETA
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5407693.aspx,320,3,Medellín Calasanz
                    59,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5272255.aspx,265,3,Medellín Los Colores
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5204418.aspx,210,3,Envigado Camino Verde
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5331032.aspx,270,3,Medellín Los Colores
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5351501.aspx,320,3,Sabaneta El carmelo
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/sebastiana-det-5110383.aspx,365,3,Envigado La Sebastiana
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/estrella-det-4832897.aspx,237,3,La Estrella LA ESTRELLA
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_alpes-det-5229775.aspx,260,3,Medellín LOS ALPES
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5295798.aspx,330,3,Medellín Calasanz
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/trapiche-det-5303625.aspx,315,3,Sabaneta EL TRAPICHE
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5082735.aspx,280,3,Sabaneta LOMA SAN JOSE
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/estrella-det-5295231.aspx,240,3,La Estrella La estrella
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5398276.aspx,379,3,Envigado Camino Verde
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/portal-det-5312761.aspx,400,3,Envigado EL PORTAL
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5299558.aspx,330,3,Medellín LOS COLORES
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5235566.aspx,300,3,Medellín La Pilarica
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_german-det-5257825.aspx,360,3,Medellín San Germán
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5207864.aspx,295,3,Medellín Calasanz
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-4155629.aspx,365,3,Medellín BELEN ROSALES
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/poblado_niquia-det-5345372.aspx,205,3,Bello poblado de Niquia l
                    104,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/san_jose_estatua-det-5314053.aspx,200,3,Envigado San José La estatua
                    123,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/pan_azucar-det-5212649.aspx,305,3,Sabaneta Pan De Azucar
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5388430.aspx,350,3,Sabaneta SABANETA
                    51,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5322399.aspx,230,3,Medellín Loma de los Bernal
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5396356.aspx,238,3,Itaguí DITAIRES
                    143,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/floresta-det-5380572.aspx,320,3,Medellín La Floresta
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5325275.aspx,220,3,Sabaneta la doctora
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca-det-5325432.aspx,315,3,Sabaneta Mayorca
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/obrero-det-4744623.aspx,263,3,Bello Obrero
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-4621342.aspx,395,3,Medellín El Poblado
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-5399561.aspx,225,3,Medellín Santa Mónica
                    8.084,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/sendero_verde-det-5342617.aspx,397,3,Envigado Sendero Verde
                    97,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5254231.aspx,380,3,La Estrella LA ALDEA
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/guayabal-det-4826565.aspx,270,3,Medellín Guayabal
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-4716715.aspx,380,3,Medellín LA CASTELLANA
                    88,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-5300104.aspx,335,3,Medellín LAURELES
                    98,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5303927.aspx,380,3,Envigado Las Antillas
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-4835163.aspx,310,3,Medellín Calasanz
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-ceja/ceja-det-5280499.aspx,290,3,La Ceja LA CEJA
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca_mega_plaza-det-5282607.aspx,330,3,Sabaneta mayorca mega plaza
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5383369.aspx,300,3,Itaguí ditaires
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-5231071.aspx,390,3,Medellín El Poblado
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/madera-det-5274577.aspx,210,3,Bello MADERA
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-4554377.aspx,320,3,Envigado Señorial
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5147047.aspx,285,3,Sabaneta El Carmelo
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose_urbanizacion_vega-det-5242068.aspx,295,3,Sabaneta Loma San José  Urbanización La Vega
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5381778.aspx,330,3,Medellín LOMA DE LOS BERNAL
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-5353175.aspx,292,3,Sabaneta Calle Larga
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5367787.aspx,390,3,Envigado CAMINO VERDE
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5326038.aspx,235,3,Sabaneta la doctora
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5324612.aspx,255,3,Medellín Calasanz
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america-det-5069892.aspx,260,3,Medellín La América
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-4735739.aspx,295,3,Medellín Conquistadores
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_los_alpes-det-4895464.aspx,255,3,Medellín Belén Los Alpes
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5356894.aspx,260,3,Bello NIQUIA
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5358393.aspx,270,3,Medellín Simón Bolivar
                    56,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_lomitas-det-5376366.aspx,240,3,Sabaneta Las Lomitas
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5357135.aspx,280,3,Sabaneta AVES MARIA
                    85,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/centro-det-3589160.aspx,200,3,Medellín Centro
                    78,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/villa_hermosa-det-5241801.aspx,240,3,Medellín Villa hermosa
                    95,2,https://www.fincaraiz.com.co/casa-en-venta/sabaneta/san_joaquin-det-5295873.aspx,400,3,Sabaneta SAN JOAQUIN
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_fatima-det-5309503.aspx,260,3,Medellín Belén Fatima
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5325067.aspx,250,3,Medellín Loma de los Bernal
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5273525.aspx,298,3,Sabaneta Loma De San José
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4991792.aspx,290,3,Sabaneta Sabaneta
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5329445.aspx,210,3,Sabaneta La Doctora
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5380688.aspx,285,3,La Estrella Suramerica
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca_senorial-det-5360068.aspx,275,3,Envigado la cuenca señorial
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-4464724.aspx,320,3,Medellín LOMA DEL INDIO
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5311012.aspx,270,3,Medellín Los Colores
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5376414.aspx,226,3,Sabaneta La Doctora
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5347628.aspx,308,3,Sabaneta LA DOCTORA
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-4778794.aspx,240,3,Itaguí Ditaires
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5326978.aspx,339,3,Medellín BELEN
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/sector_camino_verde-det-4934445.aspx,360,3,Envigado sector camino verde
